ind,attr,val,expectation
9036,5,WHITTIER,0.726
1456,13,Pneumonia,0.726
823,10,Acute Care Hospitals,0.726
9257,16,100%,0.726
1723,11,Voluntary non-profit - Private,0.726
6610,5,LAKE VILLAGE,0.726
3444,12,No,0.726
9918,5,FRESNO,0.726
3707,13,Pneumonia,0.726
6919,13,Surgical Infection Prevention,0.726
7247,11,Proprietary,0.726
7352,6,CA,0.726
2023,12,Yes,0.726
7021,13,Pneumonia,0.726
367,13,Pneumonia,0.726
1922,11,Voluntary non-profit - Church,0.726
2036,11,Proprietary,0.726
7501,5,SOUTH SAN FRANCISCO,0.726
5419,12,Yes,0.726
7230,13,Surgical Infection Prevention,0.726
1017,10,Acute Care Hospitals,0.726
1260,16,0%,0.726
7040,12,Yes,0.726
6706,12,Yes,0.726
8555,11,Voluntary non-profit - Other,0.726
7109,11,Voluntary non-profit - Private,0.726
7852,5,OXNARD,0.726
6407,10,Critical Access Hospitals,0.726
7483,10,Acute Care Hospitals,0.726
5419,13,Pneumonia,0.726
7969,13,Surgical Infection Prevention,0.726
6538,6,AR,0.726
3983,5,PHOENIX,0.726
6723,11,Voluntary non-profit - Private,0.726
9050,6,CA,0.726
6036,6,AR,0.726
3919,10,Acute Care Hospitals,0.726
8274,5,LOS ANGELES,0.726
3747,10,Acute Care Hospitals,0.726
8215,11,Voluntary non-profit - Other,0.726
6512,12,Yes,0.726
8687,6,CA,0.726
2861,12,Yes,0.726
7501,17,1 patients,0.726
4567,11,Government Federal,0.726
2204,5,EVERGREEN,0.726
1998,11,Voluntary non-profit - Private,0.726
6499,12,Yes,0.726
2985,11,Voluntary non-profit - Other,0.726
5050,6,AR,0.726
2409,11,Government - State,0.726
2522,11,Government - Hospital District or Authority,0.726
844,13,Pneumonia,0.726
6835,12,Yes,0.726
1260,11,Voluntary non-profit - Other,0.726
9072,10,Acute Care Hospitals,0.726
2279,12,Yes,0.726
5722,13,Pneumonia,0.726
9913,5,FRESNO,0.726
9350,6,CA,0.726
4832,5,GLOBE,0.726
1725,11,Voluntary non-profit - Other,0.726
3355,6,AZ,0.726
5554,5,MAGNOLIA,0.726
3707,10,Acute Care Hospitals,0.726
7728,11,Voluntary non-profit - Church,0.726
4250,6,AZ,0.726
3191,13,Pneumonia,0.726
8070,5,SAN DIEGO,0.726
3950,11,Government - Hospital District or Authority,0.726
7852,16,100%,0.726
8171,12,Yes,0.726
4593,5,WICKENBURG,0.726
8893,12,Yes,0.726
4222,10,Acute Care Hospitals,0.726
417,10,Acute Care Hospitals,0.726
5313,12,Yes,0.726
940,11,Voluntary non-profit - Private,0.726
9894,10,Acute Care Hospitals,0.726
7241,10,Acute Care Hospitals,0.726
9376,10,Acute Care Hospitals,0.726
901,16,100%,0.726
3936,5,MESA,0.726
3028,11,Voluntary non-profit - Other,0.726
8640,11,Voluntary non-profit - Other,0.726
6610,13,Pneumonia,0.726
8378,6,CA,0.726
3515,12,Yes,0.726
3913,11,Proprietary,0.726
9502,11,Voluntary non-profit - Private,0.726
7247,5,OJAI,0.726
3202,11,Voluntary non-profit - Other,0.726
8362,6,CA,0.726
4770,12,No,0.726
1787,10,Acute Care Hospitals,0.726
8319,5,SAN MATEO,0.726
4274,13,Heart Attack,0.726
8551,16,100%,0.726
4869,6,AZ,0.726
3734,6,AZ,0.726
6905,6,CA,0.726
8761,11,Voluntary non-profit - Other,0.726
3322,11,Voluntary non-profit - Private,0.726
5467,17,10 patients,0.726
2922,12,Yes,0.726
9626,6,CA,0.726
8955,10,Acute Care Hospitals,0.726
3442,12,No,0.726
8491,12,Yes,0.726
7883,12,Yes,0.726
7068,10,Acute Care Hospitals,0.726
218,5,BIRMINGHAM,0.726
7007,11,Voluntary non-profit - Private,0.726
4825,16,100%,0.726
8051,12,Yes,0.726
3014,10,Acute Care Hospitals,0.726
8202,5,SANTA MARIA,0.726
2411,17,0 patients,0.726
1601,5,FAIRHOPE,0.726
4616,12,Yes,0.726
6477,11,Voluntary non-profit - Other,0.726
8660,5,MARYSVILLE,0.726
1759,6,LA,0.726
823,11,Proprietary,0.726
3303,10,Acute Care Hospitals,0.726
6295,10,Critical Access Hospitals,0.726
4035,5,GLENDALE,0.726
8214,11,Voluntary non-profit - Other,0.726
6333,11,Voluntary non-profit - Private,0.726
9750,10,Acute Care Hospitals,0.726
2257,10,Acute Care - VA Medical Center,0.726
2459,11,Government Federal,0.726
3726,6,AZ,0.725
7488,13,Surgical Infection Prevention,0.725
3247,13,Surgical Infection Prevention,0.725
9019,12,Yes,0.725
7854,12,No,0.725
1396,13,Pneumonia,0.725
771,10,Acute Care Hospitals,0.725
6996,16,100%,0.725
7615,6,CA,0.725
3878,6,AZ,0.725
3146,10,Acute Care Hospitals,0.725
8963,16,100%,0.725
1280,8,BARBOUR,0.725
6761,5,SAN FRANCISCO,0.725
5953,11,Proprietary,0.725
8698,6,CA,0.725
9099,10,Acute Care Hospitals,0.725
4838,6,AZ,0.725
290,11,Voluntary non-profit - Church,0.725
7432,12,Yes,0.725
9563,5,SAN FRANCISCO,0.725
3552,10,Acute Care Hospitals,0.725
2278,17,0 patients,0.725
8165,5,LYNWOOD,0.725
6681,12,Yes,0.725
661,5,WEDOWEE,0.725
3028,6,AZ,0.725
5219,10,Acute Care Hospitals,0.725
9036,11,Voluntary non-profit - Private,0.725
4877,12,Yes,0.725
2868,12,Yes,0.725
5717,5,NEWPORT,0.725
5266,13,Heart Failure,0.725
2413,5,PHENIX CITY,0.725
1049,5,DADEVILLE,0.725
1709,5,BIRMINGHAM,0.725
4768,11,Proprietary,0.725
51,10,Acute Care Hospitals,0.725
9574,13,Surgical Infection Prevention,0.725
6355,11,Voluntary non-profit - Private,0.725
7175,6,CA,0.725
6841,10,Acute Care Hospitals,0.725
1759,10,Acute Care Hospitals,0.725
9166,6,CA,0.725
7434,10,Acute Care Hospitals,0.725
5558,10,Acute Care Hospitals,0.725
1456,11,Voluntary non-profit - Church,0.725
3419,6,AZ,0.725
4925,13,Surgical Infection Prevention,0.725
3117,13,Pneumonia,0.725
6919,10,Acute Care Hospitals,0.725
1107,11,Voluntary non-profit - Other,0.725
6087,13,Surgical Infection Prevention,0.725
6681,10,Acute Care Hospitals,0.725
7530,10,Acute Care Hospitals,0.725
5311,9,012023000,0.725
1276,8,BARBOUR,0.725
5966,12,Yes,0.725
779,11,Government - Hospital District or Authority,0.725
1118,12,Yes,0.725
3047,10,Acute Care Hospitals,0.725
9440,11,Voluntary non-profit - Private,0.725
4193,6,AZ,0.725
3998,10,Acute Care Hospitals,0.725
8935,11,Proprietary,0.725
5366,5,RUSSELLVILLE,0.725
5953,13,Surgical Infection Prevention,0.725
966,16,100%,0.725
5154,12,Yes,0.725
4697,11,Government - Hospital District or Authority,0.725
9621,6,CA,0.725
2252,12,No,0.725
4266,10,Acute Care Hospitals,0.725
7607,8,ALAMEDA,0.725
6306,10,Critical Access Hospitals,0.725
3146,13,Pneumonia,0.725
7852,17,1 patients,0.725
2567,12,Yes,0.725
7051,13,Surgical Infection Prevention,0.725
3780,5,SAN CARLOS,0.725
7040,5,OROVILLE,0.725
6499,10,Critical Access Hospitals,0.725
1152,10,Acute Care Hospitals,0.725
5548,11,Government - Local,0.725
4587,13,Pneumonia,0.725
8963,10,Acute Care Hospitals,0.725
9099,12,Yes,0.725
1276,12,No,0.725
8860,16,100%,0.725
8128,10,Acute Care Hospitals,0.725
9115,5,TURLOCK,0.725
7165,16,100%,0.725
3804,6,AZ,0.725
1227,10,Acute Care Hospitals,0.725
8963,12,Yes,0.725
944,5,GEORGIANA,0.725
5359,12,Yes,0.725
939,10,Acute Care Hospitals,0.725
5160,17,0 patients,0.725
6761,11,Voluntary non-profit - Other,0.725
6835,6,CA,0.725
8955,11,Government - Local,0.725
4751,12,No,0.725
8929,10,Acute Care Hospitals,0.725
4183,12,No,0.725
5933,6,AR,0.725
4718,11,Government - Federal,0.725
5197,12,Yes,0.725
2699,13,Heart Failure,0.725
7388,5,GLENDALE,0.725
4478,5,MESA,0.725
8342,6,CA,0.725
1570,5,BREWTON,0.725
3451,5,PHOENIX,0.724
12,12,Yes,0.724
4825,10,Critical Access Hospitals,0.724
8499,5,SAN JOSE,0.724
6538,13,Surgical Infection Prevention,0.724
8893,13,Surgical Infection Prevention,0.724
9795,11,Government - Hospital District or Authority,0.724
7751,16,100%,0.724
9347,11,Voluntary non-profit - Private,0.724
2204,17,1 patients,0.724
2448,11,Government - Hospital District or Authority,0.724
5406,5,WEST MEMPHIS,0.724
8741,13,Pneumonia,0.724
9376,12,Yes,0.724
2518,12,No,0.724
9522,13,Surgical Infection Prevention,0.724
6019,11,Proprietary,0.724
6355,6,AR,0.724
9955,13,Heart Attack,0.724
2457,5,MONTGOMERY,0.724
9969,6,CA,0.724
9968,6,CA,0.724
2814,10,Critical Access Hospitals,0.724
516,12,Yes,0.724
5558,11,Government - Local,0.724
6654,12,Yes,0.724
8087,5,VALLEJO,0.724
3522,10,Acute Care Hospitals,0.724
7790,10,Acute Care Hospitals,0.724
4768,10,Critical Access Hospitals,0.724
3036,12,Yes,0.724
8914,16,100%,0.724
5065,12,Yes,0.724
6762,6,CA,0.724
1544,10,Acute Care Hospitals,0.724
8219,16,100%,0.724
8215,13,Heart Failure,0.724
2313,10,Acute Care Hospitals,0.724
6674,12,Yes,0.724
5311,10,Acute Care Hospitals,0.724
1709,11,Proprietary,0.724
3512,6,AZ,0.724
6249,10,Critical Access Hospitals,0.724
6378,12,Yes,0.724
3794,12,Yes,0.724
4250,12,No,0.724
4135,5,MESA,0.724
8738,10,Acute Care Hospitals,0.724
9350,12,Yes,0.724
8698,13,Surgical Infection Prevention,0.724
4743,5,GANADO,0.724
7004,12,Yes,0.724
7352,5,VISALIA,0.724
4965,12,Yes,0.724
8549,11,Voluntary non-profit - Other,0.724
3294,10,Acute Care Hospitals,0.724
6796,11,Voluntary non-profit - Church,0.724
8241,16,100%,0.724
8273,11,Proprietary,0.724
5160,11,Proprietary,0.724
8168,6,CA,0.724
3854,10,Acute Care Hospitals,0.724
7021,16,100%,0.724
9928,6,CA,0.724
25,12,Yes,0.724
1371,10,Acute Care Hospitals,0.724
9937,5,PORTERVILLE,0.724
8319,13,Pneumonia,0.724
1601,10,Acute Care Hospitals,0.724
5912,6,AR,0.724
5414,12,Yes,0.724
7376,6,CA,0.724
1781,12,Yes,0.724
9247,12,Yes,0.724
7857,6,CA,0.724
4227,11,Voluntary non-profit - Private,0.724
6770,12,Yes,0.724
638,11,Government - Hospital District or Authority,0.724
944,12,No,0.724
7874,5,STOCKTON,0.724
2348,10,Acute Care Hospitals,0.724
5826,11,Proprietary,0.724
8829,6,CA,0.724
4139,12,Yes,0.724
4434,5,GILBERT,0.724
4538,11,Government Federal,0.724
6345,12,No,0.724
7555,11,Voluntary non-profit - Other,0.724
7548,11,Voluntary non-profit - Other,0.724
3048,10,Acute Care Hospitals,0.724
9619,12,Yes,0.724
8822,5,MONTEREY,0.724
7458,10,Acute Care Hospitals,0.724
3400,11,Voluntary non-profit - Other,0.724
2862,17,0 patients,0.724
2459,10,Acute Care - VA Medical Center,0.724
4340,12,Yes,0.724
4100,3,ARIZONA HEART HOSPITAL,0.724
3471,10,Acute Care Hospitals,0.724
7257,6,CA,0.724
4924,12,Yes,0.724
2167,10,Acute Care Hospitals,0.724
9547,6,CA,0.724
4193,11,Proprietary,0.724
2980,11,Voluntary non-profit - Other,0.724
5219,11,Proprietary,0.724
3451,6,AZ,0.724
8532,12,Yes,0.724
3936,6,AZ,0.724
3998,6,AZ,0.724
4023,12,Yes,0.724
6905,11,Proprietary,0.724
271,11,Voluntary non-profit - Church,0.724
6476,11,Voluntary non-profit - Other,0.724
8068,6,CA,0.724
3283,11,Government - Local,0.724
6963,11,Voluntary non-profit - Church,0.723
1545,17,1 patients,0.723
399,12,Yes,0.723
8480,13,Surgical Infection Prevention,0.723
8477,6,CA,0.723
4292,11,Proprietary,0.723
8738,11,Voluntary non-profit - Other,0.723
4659,6,AZ,0.723
7139,6,CA,0.723
5196,5,JONESBORO,0.723
864,5,HAMILTON,0.723
4924,11,Voluntary non-profit - Private,0.723
5687,10,Acute Care Hospitals,0.723
3784,5,SAN CARLOS,0.723
8403,11,Proprietary,0.723
5673,10,Acute Care Hospitals,0.723
5405,13,Surgical Infection Prevention,0.723
6922,16,100%,0.723
290,12,Yes,0.723
7530,5,SANTA CLARA,0.723
7595,11,Voluntary non-profit - Other,0.723
8784,5,FONTANA,0.723
1974,11,Proprietary,0.723
2023,10,Acute Care Hospitals,0.723
2279,10,Acute Care Hospitals,0.723
8892,6,CA,0.723
2624,12,Yes,0.723
2563,11,Government - Hospital District or Authority,0.723
8701,5,PANORAMA CITY,0.723
2428,10,Acute Care Hospitals,0.723
5579,5,BLYTHEVILLE,0.723
9453,5,CHULA VISTA,0.723
926,10,Acute Care Hospitals,0.723
12,10,Acute Care Hospitals,0.723
7672,12,Yes,0.723
5359,5,RUSSELLVILLE,0.723
1920,11,Voluntary non-profit - Church,0.723
3663,11,Government - Hospital District or Authority,0.723
8797,13,Surgical Infection Prevention,0.723
4683,16,100%,0.723
4672,12,No,0.723
4826,10,Critical Access Hospitals,0.723
492,17,0 patients,0.723
4437,12,Yes,0.723
3850,5,CHINLE,0.723
5366,6,AR,0.723
7265,5,SAN FRANCISCO,0.723
1601,6,L,0.723
2204,12,No,0.723
3772,5,SAN CARLOS,0.723
844,12,Yes,0.723
9117,11,Voluntary non-profit - Church,0.723
8686,13,Pneumonia,0.723
837,12,Yes,0.723
6184,10,Critical Access Hospitals,0.723
3776,5,SAN CARLOS,0.723
5438,17,0 patients,0.723
6345,8,ARKANSAS,0.723
5616,12,Yes,0.723
7819,11,Voluntary non-profit - Private,0.723
9579,10,Acute Care Hospitals,0.723
9547,5,ANAHEIM,0.723
3839,5,PHOENIX,0.723
2502,11,Government Federal,0.723
9056,6,CA,0.723
7458,6,CA,0.723
8462,10,Acute Care Hospitals,0.723
3089,13,Surgical Infection Prevention,0.723
890,13,Pneumonia,0.723
977,5,ENTERPRISE,0.723
6295,11,Government - Local,0.723
3582,6,AZ,0.723
1042,12,Yes,0.723
317,11,Proprietary,0.723
3667,6,AZ,0.723
4551,16,100%,0.723
4558,10,Acute Care - VA Medical Center,0.723
4017,12,Yes,0.723
4562,11,Government Federal,0.723
9629,16,100%,0.723
7434,16,100%,0.723
1396,12,Yes,0.723
9329,10,Acute Care Hospitals,0.723
4558,16,100%,0.723
2862,11,Voluntary non-profit - Church,0.723
4133,11,Government - Local,0.723
4133,10,Acute Care Hospitals,0.723
1817,13,Surgical Infection Prevention,0.723
9619,10,Acute Care Hospitals,0.723
8356,11,Voluntary non-profit - Other,0.723
4437,11,Voluntary non-profit - Other,0.723
1956,10,Acute Care Hospitals,0.723
7021,10,Acute Care Hospitals,0.723
8718,11,Voluntary non-profit - Private,0.723
4965,6,AR,0.723
1371,6,L,0.723
3647,5,SAFFORD,0.722
2335,5,MUSCLE SHOALS,0.722
1998,10,Acute Care Hospitals,0.722
7134,10,Acute Care Hospitals,0.722
7267,10,Acute Care Hospitals,0.722
1104,10,Acute Care Hospitals,0.722
2817,12,No,0.722
5913,12,Yes,0.722
4869,12,Yes,0.722
4796,11,Voluntary non-profit - Other,0.722
1781,17,0 patients,0.722
3888,11,Proprietary,0.722
8362,10,Acute Care Hospitals,0.722
5981,16,100%,0.722
4368,6,AZ,0.722
4826,12,Yes,0.722
6407,11,Government - Local,0.722
327,6,AL,0.722
9579,6,CA,0.722
2742,13,Heart Attack,0.722
7104,5,SAN JOSE,0.722
4659,16,100%,0.722
4551,13,Heart Attack,0.722
6398,10,Critical Access Hospitals,0.722
7434,13,Pneumonia,0.722
150,10,Acute Care Hospitals,0.722
6706,10,Acute Care Hospitals,0.722
9887,10,Acute Care Hospitals,0.722
8271,11,Proprietary,0.722
3659,5,SAFFORD,0.722
2278,12,Yes,0.722
5414,6,AR,0.722
8963,11,Government - Local,0.722
3099,10,Acute Care Hospitals,0.722
8738,12,Yes,0.722
5912,10,Acute Care Hospitals,0.722
6262,6,AR,0.722
8676,16,100%,0.722
1513,11,Government - Hospital District or Authority,0.722
4838,5,GLOBE,0.722
5160,10,Acute Care Hospitals,0.722
662,12,No,0.722
25,17,0 patients,0.722
3619,6,AZ,0.722
5021,16,0%,0.722
9465,5,CHULA VISTA,0.722
1615,11,Government - Hospital District or Authority,0.722
1276,5,EUFAULA,0.722
8718,6,CA,0.722
6429,10,Critical Access Hospitals,0.722
5160,6,AR,0.722
6393,10,Critical Access Hospitals,0.722
5761,4,#1 MEDICAL PARK DRIVE,0.722
139,11,Government - Federal,0.722
4192,10,Acute Care Hospitals,0.722
6841,5,JACKSON,0.722
1934,12,No,0.722
5510,11,Voluntary non-profit - Church,0.722
8788,12,No,0.722
3139,5,SAN DIEGO,0.722
8650,6,CA,0.722
1573,10,Acute Care Hospitals,0.722
218,11,Voluntary non-profit - Private,0.722
7109,5,CHICO,0.722
6697,10,Acute Care Hospitals,0.722
5392,16,100%,0.722
9642,10,Acute Care Hospitals,0.722
779,16,100%,0.722
5761,6,AR,0.722
1573,5,BREWTON,0.722
4422,5,MESA,0.722
210,12,Yes,0.722
9955,5,LOS ANGELES,0.722
5554,10,Acute Care Hospitals,0.722
9928,10,Acute Care Hospitals,0.722
7338,3,ANTELOPE VALLEY HOSPITAL MED CENTER,0.722
3854,6,AZ,0.722
664,5,WEDOWEE,0.722
516,16,100%,0.722
5278,6,AR,0.722
3442,10,Acute Care Hospitals,0.722
2372,10,Acute Care Hospitals,0.722
3351,12,Yes,0.722
3146,12,Yes,0.722
5414,5,POCAHONTAS,0.722
3933,10,Acute Care Hospitals,0.722
6113,11,Proprietary,0.722
8735,11,Voluntary non-profit - Other,0.722
7998,11,Proprietary,0.722
7900,12,Yes,0.722
7365,5,VISALIA,0.722
1422,16,100%,0.721
6512,5,CROSSETT,0.721
4331,6,AZ,0.721
9547,12,Yes,0.721
4738,8,APACHE,0.721
5614,17,10 patients,0.721
3281,10,Acute Care Hospitals,0.721
3919,12,Yes,0.721
947,5,GEORGIANA,0.721
3929,10,Acute Care Hospitals,0.721
6403,10,Critical Access Hospitals,0.721
3302,10,Acute Care Hospitals,0.721
6706,11,Voluntary non-profit - Church,0.721
5559,12,Yes,0.721
4706,11,Government - Federal,0.721
1235,11,Government - Federal,0.721
3160,12,Yes,0.721
4129,10,Acute Care Hospitals,0.721
9154,5,KING CITY,0.721
7552,12,Yes,0.721
9610,10,Acute Care Hospitals,0.721
3028,16,100%,0.721
5727,5,NEWPORT,0.721
3794,6,AZ,0.721
9600,5,POMONA,0.721
862,5,HAMILTON,0.721
6555,13,Pneumonia,0.721
1472,12,Yes,0.721
4675,12,No,0.721
3944,5,GLENDALE,0.721
9465,12,Yes,0.721
5579,16,100%,0.721
8490,5,SAN JOSE,0.721
4551,4,1003 WILLOW CREEK ROAD,0.721
7761,6,CA,0.721
7068,12,Yes,0.721
4135,16,100%,0.721
258,16,100%,0.721
7122,12,Yes,0.721
436,8,ANCHORAGE,0.721
8214,6,CA,0.721
6996,10,Acute Care Hospitals,0.721
3854,16,0%,0.721
3300,13,Surgical Infection Prevention,0.721
9386,16,18%,0.721
3670,6,AZ,0.721
4266,13,Surgical Infection Prevention,0.721
7615,16,100%,0.721
8559,12,Yes,0.721
3647,17,0 patients,0.721
940,10,Acute Care Hospitals,0.721
1396,10,Acute Care Hospitals,0.721
2732,10,Acute Care Hospitals,0.721
3283,5,PHOENIX,0.721
8342,10,Acute Care Hospitals,0.721
3726,12,Yes,0.721
691,12,Yes,0.721
7548,12,Yes,0.721
8271,5,LOS ANGELES,0.721
8876,5,SAN FRANCISCO,0.721
5604,11,Voluntary non-profit - Other,0.721
4965,10,Acute Care Hospitals,0.721
4198,16,100%,0.721
9918,13,Surgical Infection Prevention,0.721
858,11,Voluntary non-profit - Private,0.721
9502,10,Acute Care Hospitals,0.721
7470,11,Government - Hospital District or Authority,0.721
1107,10,Acute Care Hospitals,0.721
6654,6,AR,0.721
781,11,Government - Hospital District or Authority,0.721
5169,5,FORREST CITY,0.721
1558,11,Government - State,0.721
3160,11,Voluntary non-profit - Church,0.721
9216,12,Yes,0.721
7948,11,Voluntary non-profit - Private,0.721
1558,5,WETUMPKA,0.721
7079,12,Yes,0.721
5548,5,MAGNOLIA,0.721
1997,12,No,0.721
8738,6,CA,0.721
2753,11,Government - Federal,0.721
9563,12,Yes,0.721
741,10,Acute Care Hospitals,0.721
3160,13,Heart Failure,0.721
7007,12,Yes,0.721
4222,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.721
8274,12,No,0.721
4227,17,101 patients,0.721
7483,13,Pneumonia,0.721
9386,10,Acute Care Hospitals,0.721
9247,6,CA,0.721
8426,6,CA,0.72
8718,13,Surgical Infection Prevention,0.72
5046,11,Proprietary,0.72
2563,10,Critical Access Hospitals,0.72
3839,11,Proprietary,0.72
3111,10,Critical Access Hospitals,0.72
8630,6,CA,0.72
8604,13,Surgical Infection Prevention,0.72
2279,5,GREENVILLE,0.72
3712,6,AZ,0.72
2522,12,No,0.72
6184,11,Voluntary non-profit - Church,0.72
3933,6,AZ,0.72
3398,13,Surgical Infection Prevention,0.72
8860,11,Voluntary non-profit - Other,0.72
5021,11,Voluntary non-profit - Other,0.72
9399,13,Surgical Infection Prevention,0.72
9541,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.72
2064,12,No,0.72
6924,10,Acute Care Hospitals,0.72
3112,11,Government - Local,0.72
2726,11,Voluntary non-profit - Other,0.72
1738,5,CARROLLTON,0.72
661,12,No,0.72
5021,10,Acute Care Hospitals,0.72
3724,5,TUBA CITY,0.72
5392,6,AR,0.72
9893,12,No,0.72
6212,10,Critical Access Hospitals,0.72
1862,10,Acute Care Hospitals,0.72
1732,12,Yes,0.72
5792,6,AR,0.72
941,10,Acute Care Hospitals,0.72
8051,11,Voluntary non-profit - Other,0.72
5291,6,AR,0.72
9225,5,LAGUNA BEACH,0.72
3580,5,TUCSON,0.72
8241,12,Yes,0.72
7353,11,Government - Hospital District or Authority,0.72
7353,12,Yes,0.72
3711,6,AZ,0.72
399,8,AUTAUGA,0.72
6403,12,Yes,0.72
5053,12,Yes,0.72
5706,13,Surgical Infection Prevention,0.72
3683,5,LAKE HAVASU CITY,0.72
4877,11,Voluntary non-profit - Private,0.72
126,11,Government - Federal,0.72
7141,11,Government - Local,0.72
2086,5,YORK,0.72
7134,12,Yes,0.72
2726,16,100%,0.72
1107,12,Yes,0.72
5268,5,MOUNTAIN HOME,0.72
9329,12,Yes,0.72
7863,6,CA,0.72
8829,10,Acute Care Hospitals,0.72
2635,12,Yes,0.72
2330,11,Government - Hospital District or Authority,0.72
5330,11,Voluntary non-profit - Other,0.72
6202,6,AR,0.72
9378,5,GLENDORA,0.72
7139,10,Acute Care Hospitals,0.72
3943,12,Yes,0.72
7858,13,Pneumonia,0.72
6601,10,Critical Access Hospitals,0.72
398,12,Yes,0.72
9192,6,CA,0.72
9579,5,GARDEN GROVE,0.72
5770,4,#1 MEDICAL PARK DRIVE,0.72
2401,17,0 patients,0.72
8273,16,100%,0.72
5425,10,Acute Care Hospitals,0.72
5756,5,MURFREESBORO,0.72
1997,10,Acute Care Hospitals,0.72
8784,6,CA,0.72
9583,16,100%,0.72
9154,16,100%,0.719
8537,5,WOODLAND,0.719
6819,11,Voluntary non-profit - Church,0.719
9356,11,Proprietary,0.719
7257,12,Yes,0.719
8662,11,Voluntary non-profit - Other,0.719
9887,6,CA,0.719
5466,6,AR,0.719
9916,12,No,0.719
9028,6,CA,0.719
3856,11,Government - Federal,0.719
1573,11,Government - Hospital District or Authority,0.719
4183,10,Acute Care Hospitals,0.719
3515,10,Acute Care Hospitals,0.719
5330,5,NORTH LITTLE ROCK,0.719
185,11,Government - Hospital District or Authority,0.719
8856,5,GRASS VALLEY,0.719
7973,6,CA,0.719
2448,12,No,0.719
5559,5,MAGNOLIA,0.719
4227,10,Acute Care Hospitals,0.719
5940,10,Acute Care Hospitals,0.719
5395,6,AR,0.719
9546,3,AHMC ANAHEIM REGIONAL MEDICAL CENTER,0.719
2949,12,Yes,0.719
5826,12,Yes,0.719
7134,11,Government - Local,0.719
4478,15,Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD),0.719
974,10,Acute Care Hospitals,0.719
5846,5,HOPE,0.719
9376,15,Heart Attack Patients Given Aspirin at Discharge,0.719
3854,5,CHINLE,0.719
5673,4,1001 SCHNEIDER DRIVE,0.719
2075,5,YORK,0.719
9664,12,Yes,0.719
9522,11,Voluntary non-profit - Private,0.719
8650,13,Pneumonia,0.719
1997,11,Voluntary non-profit - Private,0.719
2215,12,No,0.719
4266,17,0 patients,0.719
1025,12,No,0.719
5671,10,Acute Care Hospitals,0.719
9072,13,Surgical Infection Prevention,0.719
5021,17,1 patients,0.719
3647,10,Acute Care Hospitals,0.719
3471,12,Yes,0.719
5604,13,Surgical Infection Prevention,0.719
9399,16,0%,0.719
5050,10,Acute Care Hospitals,0.719
9257,10,Acute Care Hospitals,0.719
4266,12,No,0.719
5744,5,MURFREESBORO,0.719
5218,11,Proprietary,0.719
7555,5,WALNUT CREEK,0.719
3913,10,Acute Care Hospitals,0.719
646,10,Acute Care Hospitals,0.719
6557,10,Critical Access Hospitals,0.719
5127,10,Acute Care Hospitals,0.719
3856,6,AZ,0.719
