176	3	8000 ALABAMA xIGxWAY 69
176	4	Empty
176	5	Empty
176	6	GUNTERSVILLE
176	7	AL
176	8	35976
176	9	MARSHALL
176	10	2565718000
176	11	Acute Care Hospitals
176	12	Government - Hospital District or Authority
176	13	Yes
176	14	Heart Attack
176	15	AMI-8A
176	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
176	17	Empty
176	18	0 patients
176	19	AL_AMI-8A
177	1	10010
177	2	MARSHALL MEDICAL CENTER NORTH
177	3	8000 ALABAMA HIGHWAY 69
177	4	Empty
177	5	Empty
177	6	GUNTERSVILLE
177	7	AL
177	8	35976
177	9	MARSHALL
177	10	2565718000
177	11	Acute Care Hospitals
177	12	Government - Hospital District or Authority
177	13	Yes
177	14	Heart Failure
177	15	HF-1
177	16	Heart Failure Patients Given Discharge Instructions
177	17	93%
177	18	55 patients
177	19	AL_HF-1
178	1	10010
178	2	MARSHALL MEDICAL CENTER NORTH
178	3	8000 ALABAMA HIGHWAY 69
178	4	Empty
178	5	Empty
178	6	GUNTERSVILLE
178	7	AL
178	8	35976
178	9	MARSHALL
178	10	2565718000
178	11	Acute Care Hospitals
178	12	Government - Hospital District or Authority
178	13	Yes
178	14	Heart Failure
178	15	HF-x
178	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
178	17	84%
178	18	80 patients
178	19	AL_HF-2
179	1	10010
179	2	MARSHALL MEDICAL CENTER NORTH
179	3	8000 ALABAMA HIGHWAY 69
179	4	Empty
179	5	Empty
179	6	GUNTERSVILLE
179	7	AL
179	8	35976
179	9	MARSHALL
179	10	2565718000
179	11	Acute Care Hospitals
179	12	Government - Hospital District or Authority
179	13	Yes
179	14	Heart Failure
179	15	HF-3
179	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
179	17	78%
179	18	27 patients
179	19	AL_HF-3
180	1	10010
180	2	MARSHALL MEDICAL CENTER NORTH
180	3	8000 ALABAMA HIGHWAY 69
180	4	Empty
180	5	Empty
180	6	GUNTERSVILLE
180	7	AL
180	8	35976
180	9	MARSHALL
180	10	2565718000
180	11	Acute Care Hospitals
180	12	Government - Hospital District or Authority
180	13	Yes
180	14	Heart Failure
180	15	HF-4
180	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling
180	17	100%
180	18	10 patients
180	19	AL_HF-4
181	1	10010
181	2	MARSHALL MEDICAL CENTER NORTH
181	3	8000 ALABAMA HIGHWAY 69
181	4	Empty
181	5	Empty
181	6	GUNTxRSVILLx
181	7	AL
181	8	35976
181	9	MARSHALL
181	10	2565718000
181	11	Acute Care Hospitals
181	12	Government - Hospital District or Authority
181	13	Yes
181	14	Pneumonia
181	15	PN-2
181	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
181	17	87%
181	18	128 patients
181	19	AL_PN-2
182	1	10010
182	2	MARSHALL MEDICAL CENTER NORTH
182	3	8000 ALABAMA HIGHWAY 69
182	4	Empty
182	5	Empty
182	6	GUNTERSVILLE
182	7	AL
182	8	35976
182	9	MARSHALL
182	10	2565718000
182	11	Acute Care Hospitals
182	12	Government - Hospital District or Authority
182	13	Yes
182	14	Pneumonia
182	15	PN-3B
182	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
182	17	94%
182	18	115 patients
182	19	AL_PN-3B
183	1	10010
183	2	MARSHALL MEDICAL CENTER NORTH
183	3	8000 ALABAMA HIGHWAY 69
183	4	Empty
183	5	Empty
183	6	GUNTERSVILLE
183	7	xL
183	8	35976
183	9	MARSHALL
183	10	2565718000
183	11	Acute Care Hospitals
183	12	Government - Hospital District or Authority
183	13	Yes
183	14	Pneumonia
183	15	PN-4
183	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
183	17	94%
183	18	65 patients
183	19	AL_PN-4
184	1	10010
184	2	MARSHALL MEDICAL CENTER NORTH
184	3	8000 ALABAMA HIGHWAY 69
184	4	Empty
184	5	Empty
184	6	GUNTERSVILLE
184	7	AL
184	8	35976
184	9	MARSHALL
184	10	2565718000
184	11	Acute Care Hospitals
184	12	Government - Hospital District or Authority
184	13	Yes
184	14	Pneumonia
184	15	PN-5C
184	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
184	17	97%
184	18	158 patients
184	19	AL_PN-5C
185	1	10010
185	2	MARSHALL MEDICAL CENTER NORTH
185	3	8000 ALABAMA HIGHWAY 69
185	4	Empty
185	5	Empty
185	6	GUNTERSVILLE
185	7	AL
185	8	35976
185	9	MARSHALL
185	10	2565718000
185	11	Acute Care Hospitals
185	12	Government - Hospital District or Authority
185	13	Yes
185	14	Pneumonia
185	15	PN-6
185	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
185	17	93%
185	18	133 patients
185	19	AL_PN-6
186	1	10010
186	2	MARSHALL MEDICAL CENTER NORTH
186	3	8000 ALABAMA HIGHWAY 69
186	4	Empty
186	5	Empty
186	6	GUNTERSVILLE
186	7	AL
186	8	35976
186	9	MARSHALL
186	10	2565718000
186	11	Acute Care Hospitals
186	12	Government - Hospital District or Authority
186	13	Yes
186	14	Pneumonia
186	15	PN-7
186	16	Pneumonia Patients Assessed and Given Influenza Vaccination
186	17	90%
186	18	101 patients
186	19	AL_PN-7
187	1	10010
187	2	MARSHALL MEDICAL CENTER NORTH
187	3	8000 ALABAMA HIGHWAY 69
187	4	Empty
187	5	Empty
187	6	GUNTERSVILLE
187	7	AL
187	8	35976
187	9	MARSHALL
187	10	2565718000
187	11	Acute Care Hospitals
187	12	Government - Hospital District or Authority
187	13	Yes
187	14	Surgical Infection Prevention
187	15	SCIP-CARD-2
187	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
187	17	86%
187	18	14 patients
187	19	AL_SCIP-CARD-2
188	1	10010
188	2	MARSHALL MEDICAL CENTER NORTH
188	3	8000 ALABAMA HIGHWAY 69
188	4	Empty
188	5	Empty
188	6	GUNTERSVILLE
188	7	AL
188	8	35976
188	9	MARSHALL
188	10	2565718000
188	11	Acute Care Hospitals
188	12	Government - Hospital District or Authority
188	13	Yes
188	14	Surgical Infection Prevention
188	15	SCIP-INF-1
188	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
188	17	95x
188	18	66 patients
188	19	AL_SCIP-INF-1
189	1	10010
189	2	MARSHALL MEDICAL CENTER NORTH
189	3	8000 ALABAMA HIGHWAY 69
189	4	Empty
189	5	Empty
189	6	GUNTERSVILLE
189	7	AL
189	8	35976
189	9	MARSHALL
189	10	2565718000
189	11	Acute Care Hospitals
189	12	Government - Hospital District or Authority
189	13	Yes
189	14	Surgical Infection Prevention
189	15	SCIP-INF-2
189	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection
189	17	91%
189	18	64 patients
189	19	AL_SCIP-INF-2
190	1	10010
190	2	MARSHALL MEDICAL CENTER NORTH
190	3	8000 ALABAMA HIGHWAY 69
190	4	Empty
190	5	Empty
190	6	GUNTERSVILLE
190	7	AL
190	8	35976
190	9	MARSHALL
190	10	2565718000
190	11	Acute Care Hospitals
190	12	Government - Hospital District or Authority
190	13	Yes
190	14	Surgical Infection Prevention
190	15	SCIP-INF-3
190	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
190	17	100%
190	18	63 patients
190	19	AL_SCIP-INF-3
191	1	10010
191	2	MARSHALL MEDICAL CENTER NORTH
191	3	8000 ALABAMA HIGHWAY 69
191	4	Empty
191	5	Empty
191	6	GUNTERSVILLE
191	7	AL
191	8	35976
191	9	MARSHALL
191	10	2565718000
191	11	Acute Care Hospitals
191	12	Government - Hospital District or Authority
191	13	Yes
191	14	Surgical Infection Prevention
191	15	SCIP-INx-4
191	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
191	17	Empty
191	18	0 patients
191	19	AL_SCIP-INF-4
192	1	10010
192	2	MARSHALL MEDICAL CENTER NORTH
192	3	8000 ALABAMA HIGHWAY 69
192	4	Empty
192	5	Empty
192	6	GUNTERSVILLE
192	7	AL
192	8	35976
192	9	MARSHALL
192	10	2565718000
192	11	Acute Care Hospitals
192	12	Government - Hospital District or Authority
192	13	Yes
192	14	Surgical Infection Prevention
192	15	SCIP-INF-6
192	16	surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream C not a razor)
192	17	100%
192	18	155 patients
192	19	AL_SCIP-INF-6
193	1	10010
193	2	MARSHALL MEDICAL CENTER NORTH
193	3	8000 ALABAMA HIGHWAY 69
193	4	Empty
193	5	Empty
193	6	GUNTERSVILLE
193	7	AL
193	8	35976
193	9	MARSHALL
193	10	2565718000
193	11	Acute Care Hospitals
193	12	Government - Hospital District or Authority
193	13	Yes
193	14	Surgical Infection Prevention
193	15	SCIP-VTE-1
193	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
193	17	86%
193	18	56 patients
193	19	AL_SCIP-VTE-1
194	1	10010
194	2	MARSHALL MEDICAL CENTER NORTH
194	3	8000 ALABAMA HIGHWAY 69
194	4	Empty
194	5	Empty
194	6	GUNTERSVILLE
194	7	AL
194	8	35976
194	9	MARSHALL
194	10	2565718000
194	11	Acute Care Hospitals
194	12	Government - Hospital District or Authority
194	13	Yes
194	14	Surgical Infection Prevention
194	15	SCIP-VTE-2
194	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
194	17	84%
194	18	56 patients
194	19	AL_SCIx-VTE-2
195	1	10011
195	2	ST VINCENT'S EAST
195	3	50 MEDICAL PARK EAST DRIVE
195	4	Empty
195	5	Empty
195	6	BIRMINGHAM
195	7	AL
195	8	35235
195	9	JEFFERSON
195	10	2058383122
195	11	Acute Care Hospitals
195	12	Voluntary non-profit - Private
195	13	Yes
195	14	Heart Attack
195	15	AMI-1
195	16	Heart Attack Patients Given Aspirin at Arrival
195	17	99%
195	18	240 patients
195	19	AL_AMI-1
196	1	10011
196	2	ST VINCENT'S EAST
196	3	50 MEDICAL PARK EAST DRIVE
196	4	Empty
196	5	Empty
196	6	BIRMINGHAM
196	7	AL
196	8	35235
196	9	JEFFERSON
196	10	2058383122
196	11	Acute Care Hospitals
196	12	Voluntary non-profit - Private
196	13	Yes
196	14	Heart Attack
196	15	AMI-2
196	16	Heart Attack Patients Given Aspirin at Discharge
196	17	96%
196	18	295 patients
196	19	AL_AMI-2
197	1	10011
197	2	ST VINCENT'S EAST
197	3	50 MEDICAL PARK EAST DRIVE
197	4	Empty
197	5	Empty
197	6	BIRMINGHAM
197	7	AL
197	8	3x23x
197	9	JEFFERSON
197	10	2058383122
197	11	Acute Care Hospitals
197	12	Voluntary non-profit - Private
197	13	Yes
197	14	Heart Attack
197	15	AMI-3
197	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
197	17	91%
197	18	70 patients
197	19	AL_AMI-3
198	1	10011
198	2	ST VINCENT'S EAST
198	3	50 MEDICAL PARK EAST DRIVE
198	4	Empty
198	5	Empty
198	6	BIRMINGHAM
198	7	AL
198	8	35235
198	9	JEFFERSON
198	10	2058383122
198	11	Acute Care Hospitals
198	12	Voluntary non-profit - Private
198	13	Yes
198	14	Heart Attack
198	15	AMI-4
198	16	Heart Attack Patients Given Smoking Cessation Advice/Counseling
198	17	100%
198	18	131 patients
198	19	AL_AMI-4
199	1	10011
199	2	ST VINCENT'S EAST
199	3	50 MEDICAL PARK EAST DRIVE
199	4	Empty
199	5	Empty
199	6	BIRMINGHAM
199	7	AL
199	8	35235
199	9	JEFFERSON
199	10	2058383122
199	11	Acute Care Hospitals
199	12	Voluntary non-profit - Private
199	13	Yes
199	14	Heart Attack
199	15	AMI-5
199	16	Heart Attack Patients Given Beta Blocker at Discharge
199	17	99%
199	18	288 patients
199	19	AL_AMI-5
200	1	10011
200	2	ST VINCENT'S EAST
200	3	50 MEDICAL PARK EAST DRIVE
200	4	Empty
200	5	Empty
200	6	BIRMINGHAM
200	7	AL
200	8	35235
200	9	JEFFERSON
200	10	2058383122
200	11	Acute Care Hosxitals
200	12	Voluntary non-profit - Private
200	13	Yes
200	14	Heaxt Attack
200	15	AMI-7A
200	16	Heart Attack Patients Given Fibrinolytic Medication Within 30 Minutes Of Arrival
200	17	Empty
200	18	0 patients
200	19	AL_AMI-7A
201	1	10011
201	2	ST VINCENT'S EAST
201	3	50 MEDICAL PARK EAST DRIVE
201	4	Empty
201	5	Empty
201	6	BIRMINGHAM
201	7	AL
201	8	35235
201	9	JEFFERSON
201	10	2058383122
201	11	Acute Care Hospitals
201	12	Voluntary non-profit - Private
201	13	Yes
201	14	Heart Attack
201	15	AMI-8A
201	16	Heart Attack Patients Given PCI Within 90 Minutes Of Arrival
201	17	85%
201	18	48 patients
201	19	AL_AMI-8A
202	1	10011
202	2	ST VINCENT'S EAST
202	3	50 MEDICAL PARK EAST DRIVE
202	4	Empty
202	5	Empty
202	6	BIRMINGHAM
202	7	AL
202	8	35235
202	9	JEFFERSON
202	10	2058383122
202	11	Acute Care Hospitals
202	12	Voluntary non-profit - Private
202	13	Yes
202	14	Heart Failure
202	15	HF-1
202	16	Heart Failure Patients Given Discharge Instructions
202	17	94%
202	18	316 patients
202	19	AL_HF-1
203	1	10011
203	2	ST VINCENT'S EAST
203	3	50 MEDICAL PARK EAST DRIVE
203	4	Empty
203	5	Empty
203	6	BIRMINGHAM
203	7	AL
203	8	35235
203	9	JEFFERSON
203	10	2058383122
203	11	Acute Care Hospitals
203	12	Voluntary non-profit - Private
203	13	Yes
203	14	Heart Failure
203	15	HF-2
203	16	Heart Failure Patients Given an Evaluation of Left Ventricular Systolic (LVS) Function
203	17	98%
203	18	372 patients
203	19	AL_HF-2
204	1	10011
204	2	ST VINCENT'S EAST
204	3	50 MEDICAL PARK EAST DRIVE
204	4	Empty
204	5	Empty
204	6	BIRMINGHAM
204	7	AL
204	8	35235
204	9	JEFFERSON
204	10	2058383122
204	11	Acute Care Hospitals
204	12	Voluntary non-profit - Private
204	13	Yes
204	14	Heart Failure
204	15	HF-3
204	16	Heart Failure Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
204	17	98%
204	18	130 patients
204	19	AL_HF-3
205	1	10011
205	2	ST VINCENT'S EAST
205	3	50 MEDICAL PARK EAST DRIVE
205	4	Empty
205	5	Empty
205	6	BIRMINGHAM
205	7	AL
205	8	35235
205	9	JEFFERSON
205	10	2058383122
205	11	Acute Care Hospitals
205	12	Voluntary non-profit - Private
205	13	Yes
205	14	Heart Failure
205	15	HF-4
205	16	Heart Failure Patients Given Smoking Cessation Advice/Counseling
205	17	100%
205	18	69 patients
205	19	AL_HF-4
206	1	10011
206	2	ST VINCENT'S EAST
206	3	50 MEDICAL PARK EAST DRIVE
206	4	Empty
206	5	Empty
206	6	BIRMINGHAM
206	7	AL
206	8	35235
206	9	JEFFERSON
206	10	2058383122
206	11	Acute Care Hospitals
206	12	Voluntary non-profit - Private
206	13	Yes
206	14	Pneumonia
206	15	PN-2
206	16	Pneumonia Patients Assessed and Given Pneumococcal Vaccination
206	17	87%
206	18	125 patients
206	19	AL_PN-2
207	1	10011
207	2	ST VINCENT'S EAST
207	3	50 MEDICAL PARK EAST DRIVE
207	4	Empty
207	5	Empty
207	6	BIRMINGHAM
207	7	AL
207	8	35235
207	9	JEFFERSON
207	10	2058383122
207	11	Acute Care Hospitals
207	12	Voluntary non-profit - Private
207	13	Yes
207	14	Pneumonia
207	15	PN-3B
207	16	Pneumonia Patients Whose Initial Emergency Room Blood Culture Was Performed Prior To The Administration Of The First Hospital Dose Of Antibiotics
207	17	96%
207	18	131 patients
207	19	AL_PN-3B
208	1	10011
208	2	ST VINCENT'S EAST
208	3	50 MEDICAL PARK EAST DRIVE
208	4	Empty
208	5	Empty
208	6	BIRMIxGHAM
208	7	AL
208	8	35235
208	9	JEFFERSON
208	10	2058383122
208	11	Acute Care Hospitals
208	12	Voluntary non-profit - Private
208	13	Yes
208	14	Pneumonia
208	15	PN-4
208	16	Pneumonia Patients Given Smoking Cessation Advice/Counseling
208	17	100%
208	18	69 patients
208	19	AL_PN-4
209	1	10011
209	2	ST VINCENT'S EAST
209	3	50 MEDICAL PARK EAST DRIVE
209	4	Empty
209	5	Empty
209	6	BIRMINGHAM
209	7	AL
209	8	35235
209	9	JEFFERSON
209	10	2058383122
209	11	Acute Care Hospitals
209	12	Voluntary non-profit - Private
209	13	Yes
209	14	Pneumonia
209	15	PN-5C
209	16	Pneumonia Patients Given Initial Antibiotic(s) within 6 Hours After Arrival
209	17	x5%
209	18	135 patients
209	19	AL_PN-5C
210	1	10011
210	2	ST VINCENT'S EAST
210	3	50 MEDICAL PARK EAST DRIVE
210	4	Empty
210	5	Empty
210	6	BIRMINGHAM
210	7	AL
210	8	35235
210	9	JEFFERSON
210	10	2058383122
210	11	Acute Care Hospitals
210	12	Voluntary non-profit - Private
210	13	Yes
210	14	Pneumonia
210	15	PN-6
210	16	Pneumonia Patients Given the Most Appropriate Initial Antibiotic(s)
210	17	91%
210	18	112 patients
210	19	AL_PN-6
211	1	10011
211	2	ST VINCENT'S EAST
211	3	50 MEDICAL PARK EAST DRIVE
211	4	Empty
211	5	Empty
211	6	BIRMINGHAM
211	7	AL
211	8	35235
211	9	JEFFERSON
211	10	2058383122
211	11	Acute Care Hospitals
211	12	Voluntary non-profit - Private
211	13	Yes
211	14	Pneumonia
211	15	PN-7
211	16	PneumoniaxPatientsxAssessedxandxGivenxInfluenzaxVaccination
211	17	85%
211	18	89 patients
211	19	AL_PN-7
212	1	10011
212	2	ST VINCENT'S EAST
212	3	50 MEDICAL PARK EAST DRIVE
212	4	Empty
212	5	Empty
212	6	BIRMINGHAM
212	7	AL
212	8	35235
212	9	JEFFERSON
212	10	2058383122
212	11	Acute Care Hospitals
212	12	Voluntary non-profit - Private
212	13	Yes
212	14	Surgical Infection Prevention
212	15	SCIP-CARD-2
212	16	surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
212	17	83%
212	18	125 patients
212	19	AL_SCIP-CARD-2
213	1	10011
213	2	ST VINCENT'S EAST
213	3	50 MEDICAL PARK EAST DRIVE
213	4	Empty
213	5	Empty
213	6	BxRMxNGHAM
213	7	AL
213	8	35235
213	9	JEFFERSON
213	10	2058383122
213	11	Acute Care Hospitals
213	12	Voluntary non-profit - Private
213	13	Yes
213	14	Surgical Infection Prevention
213	15	SCIP-INF-1
213	16	surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
213	17	97%
213	18	461 patients
213	19	AL_SCIP-INF-1
214	1	x00xx
214	2	ST VINCENT'S EAST
214	3	50 MEDICAL PARK EAST DRIVE
214	4	Empty
214	5	Empty
214	6	BIRMINGHAM
214	7	AL
214	8	35235
214	9	JEFFERSON
214	10	2058383122
214	11	Acutx Carx Hospitals
214	12	Voluntary non-profit - Private
214	13	Yes
214	14	Surgical Infection Prevention
214	15	SCIP-INF-2
214	16	surgery patients who were given the  right kind  of antibiotic to help prevent infection
214	17	98%
214	18	473 patients
214	19	AL_SxIP-INF-2
215	1	10011
215	2	ST VINCENT'S EAST
215	3	50 MEDICAL PARK EAST DRIVE
215	4	Empty
215	5	Empty
215	6	BIRMINGHAM
215	7	AL
215	8	35235
215	9	JEFFERSON
215	10	2058383122
215	11	Acute Care Hospitals
215	12	Voluntary non-profit - Private
215	13	Yes
215	14	Surgical Infection Prevention
215	15	SCIP-INF-3
215	16	surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
215	17	81%
215	18	442 patients
215	19	AL_SCIP-INF-3
216	1	10011
216	2	ST VINCENT'S EAST
216	3	50 MEDICAL PARK EAST DRIVE
216	4	Empty
216	5	Empty
216	6	BIRMINGHAM
216	7	AL
216	8	35235
216	9	JEFFERSON
216	10	2058383122
216	11	Acute Care Hospitals
216	12	Voluntary non-profit - Private
216	13	Yes
216	14	Surgical Infection Prevention
216	15	SCIP-INF-4
216	16	all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
216	17	60%
216	18	127 patients
216	19	AL_SCIP-INF-4
217	1	10011
217	2	ST VINCENT'S EAST
217	3	50 MEDICAL PARK EAST DRIVE
217	4	Empty
217	5	Empty
217	6	BIRMINGHAM
217	7	AL
217	8	35235
217	9	JEFFERSxN
217	10	2058383122
217	11	Acute Care Hospitals
217	12	Volunxary non-profix - Privaxe
217	13	Yes
217	14	Surgical Infection Prevention
217	15	SCIP-INF-6
217	16	surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream C not a razor)
217	17	100%
217	18	601 patients
217	19	AL_SCIP-INF-6
218	1	10011
218	2	ST VINCENT'S EAST
218	3	50 MEDICAL PARK EAST DRIVE
218	4	Empty
218	5	Empty
218	6	BIRMINGHAM
218	7	AL
218	8	35235
218	9	JEFFERSON
218	10	2058x8x122
218	11	Acute Care Hospitals
218	12	Voluntary non-profit - Private
218	13	Yes
218	14	Surgical Infection Prevention
218	15	SCIP-VTE-1
218	16	surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
218	17	89%
218	18	229 patients
218	19	AL_SCIP-VTE-1
219	1	10011
219	2	ST VINCENT'S EAST
219	3	50 MEDICAL PARK EAST DRIVE
219	4	Empty
219	5	Empty
219	6	BIRMINGHAM
219	7	AL
219	8	35235
219	9	JEFFERSON
219	10	2058383122
219	11	Acute Care Hospitals
219	12	Voluntary nonxprofit x Private
219	13	Yes
219	14	Surgical Infection Prevention
219	15	SCIP-VTE-2
219	16	patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
219	17	83%
219	18	224 patients
219	19	AL_SCIP-VTE-2
220	1	10012
220	2	DEKALB REGIONAL MEDICAL CENTER
220	3	200 MED CENTER DRIVE
220	4	Empty
220	5	Empty
220	6	FORT PAYNE
220	7	AL
220	8	35968
220	9	DE KALB
220	10	2568453150
220	11	Acute Care Hospitals
220	12	Voluntary non-profit - Church
220	13	Yes
220	14	Heart Attack
220	15	AMI-1
220	16	HeartxAttackxPatientsxGivenxAspirinxatxArrival
220	17	100%
220	18	46 patients
220	19	AL_AMI-1
221	1	10012
221	2	DEKALB REGIONAL MEDICAL CENTER
221	3	200 MED CENTER DRIVE
221	4	Empty
221	5	Empty
221	6	FORT PAYNE
221	7	AL
221	8	35968
221	9	DE KALB
221	10	2568453150
221	11	Acute Care Hospitals
221	12	Voluntary non-profit - Church
221	13	Yes
221	14	Heart Attack
221	15	AMI-2
221	16	Heart Attack Patients Given Aspirin at Discharge
221	17	95%
221	18	39 patients
221	19	AL_AMI-2
222	1	10012
222	2	DEKALB REGIONAL MEDICAL CENTER
222	3	200 MED CENTER DRIVE
222	4	Empty
222	5	Empty
222	6	FORT PAYNE
222	7	AL
222	8	35968
222	9	Dx KALB
222	10	2568453150
222	11	Acute Care Hospitals
222	12	Voluntaryxnon-profitx-xChurch
222	13	Yes
222	14	Heart Attack
222	15	AMI-3
222	16	Heart Attack Patients Given ACE Inhibitor or ARB for Left Ventricular Systolic Dysfunction (LVSD)
222	17	91%
222	18	11 patients
222	19	AL_AMI-3
223	1	10012
223	2	DEKALB REGIONAL MEDICAL CENTER
223	3	200 MED CENTER DRIVE
223	4	Empty
223	5	Empty
223	6	FORT PAYNE
223	7	AL
223	8	35968
223	9	DE KALB
223	10	2568453150
223	11	Acute Care Hospitals
223	12	Voluntary non-profit - Church
